"age","gender","time_spent","platform","interests","location","demographics","profession","income","indebt","isHomeOwner","Owns_Car"
"56","male","8","YouTube","Sports","United States","Urban","Student","16881","True","True","True"
"40","non-binary","7","YouTube","Lifestlye","Australia","Sub_Urban","Marketer Manager","16030","False","False","True"
"28","female","7","YouTube","Lifestlye","United Kingdom","Urban","Student","16297","True","True","False"
"41","non-binary","9","YouTube","Travel","United States","Rural","Student","17743","True","True","False"
"55","non-binary","7","YouTube","Travel","Australia","Urban","Student","16207","True","False","True"
"19","male","6","YouTube","Travel","United States","Rural","Marketer Manager","12419","True","True","True"
"38","female","1","YouTube","Sports","Australia","Sub_Urban","Software Engineer","16240","True","True","True"
"42","male","5","YouTube","Travel","Australia","Urban","Software Engineer","11125","True","False","True"
"44","non-binary","5","YouTube","Sports","Australia","Sub_Urban","Software Engineer","13117","False","False","True"
"32","female","4","YouTube","Travel","United Kingdom","Sub_Urban","Software Engineer","18638","True","True","True"
"54","male","9","YouTube","Lifestlye","United States","Urban","Marketer Manager","17210","True","True","False"
"42","male","6","YouTube","Travel","Australia","Sub_Urban","Marketer Manager","10969","False","False","True"
"37","female","5","YouTube","Lifestlye","United States","Rural","Student","14284","True","False","True"
"45","non-binary","1","YouTube","Lifestlye","United Kingdom","Rural","Software Engineer","13185","True","True","False"
"61","male","8","YouTube","Travel","United States","Sub_Urban","Software Engineer","13566","False","True","False"
"25","non-binary","6","YouTube","Lifestlye","United States","Sub_Urban","Marketer Manager","13055","False","True","True"
"52","non-binary","2","YouTube","Travel","United Kingdom","Urban","Software Engineer","10386","False","True","False"
"21","non-binary","1","YouTube","Sports","United Kingdom","Sub_Urban","Marketer Manager","17397","False","False","False"
"21","male","5","YouTube","Lifestlye","United States","Sub_Urban","Marketer Manager","14366","False","False","True"
"46","non-binary","5","YouTube","Travel","United States","Urban","Student","10122","True","False","True"
"35","non-binary","5","YouTube","Travel","Australia","Rural","Student","16799","False","False","True"
"51","female","3","YouTube","Lifestlye","United Kingdom","Sub_Urban","Software Engineer","18450","False","False","True"
"48","female","8","YouTube","Lifestlye","Australia","Urban","Software Engineer","19079","False","True","True"
"32","non-binary","2","YouTube","Travel","United States","Sub_Urban","Student","18399","True","True","True"
"40","male","9","YouTube","Sports","United Kingdom","Sub_Urban","Marketer Manager","10437","False","False","False"
"62","non-binary","7","YouTube","Sports","Australia","Rural","Software Engineer","11982","False","False","False"
"58","non-binary","8","YouTube","Lifestlye","Australia","Sub_Urban","Marketer Manager","16996","True","True","True"
"26","non-binary","5","YouTube","Lifestlye","United Kingdom","Urban","Student","15785","False","False","True"
"18","male","2","YouTube","Sports","Australia","Rural","Student","14597","True","False","True"
"22","male","8","YouTube","Lifestlye","United States","Urban","Marketer Manager","14773","True","False","True"
"58","female","1","YouTube","Sports","United Kingdom","Sub_Urban","Software Engineer","13320","False","True","False"
"51","non-binary","2","YouTube","Sports","United States","Urban","Marketer Manager","16058","True","True","False"
"52","female","4","YouTube","Lifestlye","Australia","Urban","Marketer Manager","12970","False","False","True"
"18","female","2","YouTube","Travel","United Kingdom","Sub_Urban","Software Engineer","19344","True","True","False"
"52","non-binary","6","YouTube","Sports","Australia","Sub_Urban","Software Engineer","16985","False","True","True"
"54","female","4","YouTube","Lifestlye","Australia","Sub_Urban","Student","10947","False","False","False"
"31","female","3","YouTube","Lifestlye","Australia","Urban","Software Engineer","19909","False","False","True"
"18","male","2","YouTube","Travel","United States","Rural","Student","18828","True","False","True"
"43","non-binary","9","YouTube","Travel","United States","Urban","Marketer Manager","10564","False","True","False"
"31","non-binary","7","YouTube","Travel","Australia","Sub_Urban","Marketer Manager","19793","False","False","True"
"44","male","1","YouTube","Lifestlye","United Kingdom","Sub_Urban","Marketer Manager","13670","False","True","True"
"43","non-binary","9","YouTube","Travel","United Kingdom","Sub_Urban","Marketer Manager","14631","True","True","True"
"54","female","1","YouTube","Lifestlye","United States","Urban","Student","14141","False","False","True"
"32","female","3","YouTube","Lifestlye","United States","Urban","Marketer Manager","15077","False","True","False"
"46","male","2","YouTube","Lifestlye","United States","Sub_Urban","Student","18089","True","True","False"
"49","female","5","YouTube","Sports","United States","Sub_Urban","Student","13618","False","True","True"
"24","non-binary","8","YouTube","Lifestlye","United Kingdom","Sub_Urban","Marketer Manager","11559","True","False","False"
"45","male","6","YouTube","Travel","United States","Rural","Student","11507","False","True","True"
"45","male","4","YouTube","Travel","United Kingdom","Urban","Marketer Manager","18014","True","True","True"
"37","male","2","YouTube","Travel","Australia","Sub_Urban","Marketer Manager","11322","False","False","True"
"47","male","5","YouTube","Lifestlye","Australia","Rural","Marketer Manager","15956","False","False","True"
"56","female","9","YouTube","Sports","United States","Sub_Urban","Student","19697","True","False","True"
"50","male","4","YouTube","Sports","United States","Urban","Marketer Manager","19318","False","False","False"
"44","non-binary","4","YouTube","Sports","United States","Sub_Urban","Software Engineer","13787","True","True","True"
"58","female","6","YouTube","Sports","Australia","Sub_Urban","Software Engineer","12208","False","False","True"
"44","female","4","YouTube","Sports","United Kingdom","Urban","Student","11667","True","True","True"
"26","non-binary","3","YouTube","Sports","Australia","Rural","Student","18867","True","True","False"
"41","non-binary","1","YouTube","Sports","United States","Rural","Software Engineer","13259","False","True","True"
"41","male","7","YouTube","Lifestlye","United States","Sub_Urban","Software Engineer","17965","True","True","True"
"58","non-binary","7","YouTube","Travel","United States","Urban","Marketer Manager","12083","True","False","True"
"56","male","1","YouTube","Lifestlye","United Kingdom","Urban","Marketer Manager","14534","True","False","False"
"19","non-binary","6","YouTube","Sports","United States","Rural","Marketer Manager","11600","False","False","True"
"50","non-binary","6","YouTube","Travel","Australia","Rural","Student","15795","False","True","True"
"18","male","6","YouTube","Lifestlye","Australia","Urban","Marketer Manager","17633","True","True","True"
"19","male","6","YouTube","Travel","United States","Rural","Marketer Manager","17848","False","False","True"
"43","female","9","YouTube","Sports","United Kingdom","Rural","Marketer Manager","19749","True","False","True"
"34","male","5","YouTube","Travel","United Kingdom","Rural","Software Engineer","11308","True","False","True"
"55","female","4","YouTube","Travel","Australia","Sub_Urban","Student","14917","False","True","True"
"22","non-binary","8","YouTube","Travel","United Kingdom","Urban","Student","11620","True","True","False"
"33","male","2","YouTube","Sports","United Kingdom","Rural","Software Engineer","16622","False","False","True"
"26","male","4","YouTube","Sports","United States","Urban","Marketer Manager","16704","False","True","True"
"33","female","7","YouTube","Travel","United Kingdom","Urban","Marketer Manager","16657","True","False","False"
"20","female","7","YouTube","Lifestlye","Australia","Urban","Marketer Manager","14025","False","False","False"
"36","female","5","YouTube","Lifestlye","United Kingdom","Urban","Marketer Manager","16073","False","True","True"
"37","female","1","YouTube","Travel","Australia","Rural","Marketer Manager","12542","False","True","True"
"24","female","5","YouTube","Sports","Australia","Rural","Student","10754","False","True","True"
"58","female","3","YouTube","Lifestlye","United States","Sub_Urban","Student","17396","False","True","False"
"50","female","7","YouTube","Travel","United Kingdom","Sub_Urban","Student","17823","False","True","True"
"56","non-binary","9","YouTube","Travel","United States","Sub_Urban","Student","14235","True","False","True"
"28","non-binary","7","YouTube","Lifestlye","Australia","Sub_Urban","Student","17926","False","False","False"
"40","female","3","YouTube","Sports","Australia","Urban","Software Engineer","11129","True","True","True"
"52","male","1","YouTube","Sports","United States","Urban","Marketer Manager","19648","True","False","False"
"24","non-binary","7","YouTube","Travel","Australia","Sub_Urban","Marketer Manager","14067","False","False","False"
"18","male","6","YouTube","Travel","United Kingdom","Urban","Software Engineer","17281","False","True","True"
"29","male","7","YouTube","Travel","United Kingdom","Rural","Marketer Manager","12509","True","False","True"
"22","male","4","YouTube","Sports","United Kingdom","Rural","Marketer Manager","15016","True","True","True"
"54","non-binary","8","YouTube","Travel","United States","Sub_Urban","Student","16533","True","False","True"
"49","non-binary","5","YouTube","Travel","United Kingdom","Rural","Student","14727","True","True","False"
"58","non-binary","4","YouTube","Travel","Australia","Rural","Software Engineer","13932","True","True","False"
"41","non-binary","4","YouTube","Lifestlye","Australia","Rural","Marketer Manager","18511","True","True","True"
"37","female","6","YouTube","Travel","Australia","Urban","Student","17141","False","True","False"
"52","non-binary","8","YouTube","Sports","Australia","Urban","Marketer Manager","18652","False","True","True"
"42","male","2","YouTube","Travel","United Kingdom","Sub_Urban","Marketer Manager","19078","True","True","False"
"46","female","3","YouTube","Lifestlye","Australia","Rural","Software Engineer","11075","True","False","True"
"35","female","2","YouTube","Sports","United States","Rural","Software Engineer","17265","True","True","False"
"19","non-binary","7","YouTube","Lifestlye","United Kingdom","Sub_Urban","Marketer Manager","16379","False","True","False"
"33","non-binary","6","YouTube","Travel","Australia","Urban","Software Engineer","14652","True","True","True"
"50","male","2","YouTube","Sports","United States","Sub_Urban","Software Engineer","17456","True","False","True"
"50","male","4","YouTube","Sports","United Kingdom","Rural","Student","10541","True","True","True"
"39","non-binary","8","YouTube","Travel","United Kingdom","Urban","Marketer Manager","15419","True","False","True"
"39","female","4","YouTube","Travel","Australia","Sub_Urban","Software Engineer","12722","False","True","False"
"44","female","4","YouTube","Travel","United Kingdom","Rural","Software Engineer","16719","False","True","False"
"44","male","8","YouTube","Travel","United States","Urban","Marketer Manager","15073","True","True","False"
"45","non-binary","4","YouTube","Sports","United States","Rural","Software Engineer","17734","True","True","True"
"47","male","2","YouTube","Lifestlye","Australia","Sub_Urban","Marketer Manager","13906","False","False","True"
"46","female","4","YouTube","Sports","Australia","Rural","Software Engineer","14492","True","False","True"
"63","male","1","YouTube","Sports","United States","Rural","Marketer Manager","19730","False","False","True"
"54","non-binary","9","YouTube","Lifestlye","United States","Urban","Marketer Manager","15317","True","False","False"
"52","female","1","YouTube","Lifestlye","United Kingdom","Rural","Software Engineer","17129","True","False","False"
"38","female","4","YouTube","Sports","United States","Rural","Marketer Manager","18788","True","False","False"
"49","male","7","YouTube","Sports","United States","Rural","Student","12147","True","True","False"
"40","male","4","YouTube","Travel","Australia","Sub_Urban","Marketer Manager","10615","False","True","True"
"20","non-binary","7","YouTube","Lifestlye","United States","Sub_Urban","Marketer Manager","15677","False","True","True"
"42","non-binary","3","YouTube","Lifestlye","United Kingdom","Sub_Urban","Marketer Manager","17866","False","True","True"
"48","female","6","YouTube","Travel","Australia","Rural","Student","13697","True","True","True"
"57","female","4","YouTube","Travel","United States","Sub_Urban","Software Engineer","14350","True","True","False"
"63","male","1","YouTube","Travel","Australia","Rural","Marketer Manager","12428","False","False","False"
"64","male","3","YouTube","Travel","United States","Urban","Marketer Manager","19479","True","True","True"
"59","non-binary","4","YouTube","Travel","Australia","Urban","Marketer Manager","17282","True","True","False"
